,0,1,2,3
317,2019-06-20 21:00:22+00:00,GrandPrairiePD,Today we honored two great servants. Thank you for your service @NRHPD Officer Caleb Rainey and @tarrantcountyso Sergeant Keith Shepherd.,
318,2019-06-19 14:02:14+00:00,GrandPrairiePD,Huge thanks to some of our media partners who shared stories of remembrance for our Fallen Brother Sgt. Greg Hunter who died in the line of duty 15 years ago. https://dfw.cbslocal.com/2019/06/18/widow-a-long-long-struggle/ &amp; https://www.nbcdfw.com/news/local/Grand-Prairie-Police-Commemorate-15-Year-Anniversary--511467142.html,
319,2019-06-18 23:46:56+00:00,GrandPrairiePD,Thank you @ChickfilA Camp Wisdom/360 (3041 W Camp Wisdom). We will never forget Sgt. Gregory L. Hunter.,
320,2019-06-18 12:32:00+00:00,GrandPrairiePD,"We will always remember Sergeant Gregory L. Hunter – End of Watch: June 18, 2004",
321,2019-06-17 21:59:00+00:00,GrandPrairiePD,"Our thoughts and prayers are with the family and friends of Kaufman County Constable Precinct 4 Chad Jones, who passed away after suffering a heart attack while on duty.",
322,2019-06-17 16:45:00+00:00,GrandPrairiePD,Our condolences to @NRHPD on the passing of Officer Rainey. Thank you for your dedicated service to the citizens of North Richland Hills.,
323,2019-06-16 14:08:04+00:00,GrandPrairiePD,Happy Father’s Day to all of the great dads out there! You can still help support the family of this great father – A.J. Castaneda. These two companies are offering shirts with 100% of the proceeds being donated to the family. https://backthebluehq.com/ https://relentlessdefender.com/shop/eow-472-100-proceeds-donated/,
324,2019-06-15 17:33:12+00:00,GrandPrairiePD,The love and support continues to overflow us with comfort. Thank yous in order for The #MoveOverSlowDown Jeep Club who marched to our headquarters this morning to drop off a generous donation for the family of Ofc. #AJCastaneda ,#MoveOverSlowDown #AJCastaneda
325,2019-06-15 03:44:16+00:00,GrandPrairiePD,GPPD has @tarrantcountyso in our thoughts and prayers.,
326,2019-06-13 22:56:45+00:00,GrandPrairiePD,Thank you for all you’ve done. ,
327,2019-06-13 21:56:18+00:00,GrandPrairiePD,"Thank you to all who helped us honor the life of Ofc. A.J. Castaneda today. If we learned anything today, it was that we should all #BeLikeAJ.",#BeLikeAJ
328,2019-06-13 15:16:34+00:00,GrandPrairiePD,"Thanks to The Potter’s House team, a live feed of the funeral may be found here. http://tdjakes.org/eventcenter/",
329,2019-06-13 10:02:50+00:00,GrandPrairiePD,Officer #AJCastaneda ,#AJCastaneda
330,2019-06-12 04:10:09+00:00,GrandPrairiePD,"WOW! We are beyond impressed with the Najar sisters. Faith, Heavenly and friends of the Grand Prairie Fine Arts Academy spent all day painting this mural of Officer AJ Castaneda. Thank you ! #AJCastaneda @GPFAA102",#AJCastaneda
331,2019-06-11 15:39:09+00:00,GrandPrairiePD,,
332,2019-06-11 15:38:10+00:00,GrandPrairiePD,The support continues and we feel so much love! Najar sisters Faith and Heavenly of the Grand Prairie Fine Arts Academy are out front of @GrandPrairiePD painting a mural of Officer AJ Castaneda. Talented young women! #AJCastaneda @GPFAA102 (1/2) – at Grand Prairie Police Station,#AJCastaneda
333,2019-06-11 01:19:43+00:00,GrandPrairiePD,This photo was recently taken by a citizen and sent to us. This is who A.J. was: He served in any way he could,
334,2019-06-10 22:04:00+00:00,GrandPrairiePD,"You are invited to join us as we honor Officer A.J. Castaneda. Visitation: Wednesday, June 12, 2019 5-8:00p.m. Wade Family Funeral Home 4140 W. Pioneer Pkwy, Arlington Funeral: Thursday, June 13, 2019 11:00a.m. The Potter’s House 6777 W. Kiest Blvd, Dallas #NeverForget",#NeverForget
335,2019-06-10 04:24:04+00:00,GrandPrairiePD,"Ofc. A.J. Castaneda’s light shined brightly tonight. Thank you, community, family and friends. #NeverForget @cooktx",#NeverForget
336,2019-06-10 01:18:57+00:00,GrandPrairiePD,This means the world to us. #AJCastaneda,#AJCastaneda
337,2019-06-09 23:45:10+00:00,GrandPrairiePD,We will be streaming Ofc. Castaneda's candlelight vigil on Facebook at 8:30: https://www.facebook.com/grandprairiepolice/,
338,2019-06-09 22:17:34+00:00,GrandPrairiePD,The candlelight vigil will begin at 8:30 to honor Officer A.J. Castaneda. We look forward to seeing you here. #AJCastaneda,#AJCastaneda
339,2019-06-09 19:04:31+00:00,GrandPrairiePD,The candlelight vigil is still planned for 8:30 this evening. The thought is this weather cell moving through will move out in time. We will update here should anything change.,
340,2019-06-08 22:41:17+00:00,GrandPrairiePD,Thank you ,
341,2019-06-08 21:54:47+00:00,GrandPrairiePD,"You are invited to join us Sunday evening, June 9th at the Grand Prairie Police Department for a Candlelight Vigil honoring Grand Prairie Police Officer A.J. Castaneda. The vigil begins at 8:30 p.m. in front of the Public Safety Building located at 1525 Arkansas Lane. Thank you ",
342,2019-06-08 01:52:22+00:00,GrandPrairiePD,"Thank you, @Rangers. ",
343,2019-06-08 00:45:58+00:00,GrandPrairiePD,Thank you @GunsandHosesTX ,
344,2019-06-08 00:45:21+00:00,GrandPrairiePD,The Grand Prairie Police Benevolent Association has set up an official donation page for the family of Ofc. Castaneda. All donations go to the family. Thank you for all of the support and love you've shared with us. https://grandprairie.firstresponderprocessing.com/,
345,2019-06-07 22:32:17+00:00,GrandPrairiePD,"We are mourning the loss of Ofc. Castaneda who died while serving the community he grew up in. He was a loving and devoted father, a friend, a trusted colleague and an outstanding officer whose passion was providing service to the public. EOW June 7, 2019",
346,2019-06-07 22:04:03+00:00,GrandPrairiePD,"Notes of support, flowers and condolences may be placed on and near the Tahoe outside of GPPD headquarters for Ofc. Castaneda and his family and friends. Thank you for your support during our tremendous loss. – at Grand Prairie Police Station",
347,2019-06-07 20:37:43+00:00,GrandPrairiePD,We will be streaming our news conference regarding our fallen Officer live on Facebook. https://www.facebook.com/grandprairiepolice/,
348,2019-06-07 19:29:46+00:00,GrandPrairiePD,We are deeply saddened about losing one of our own. Our hearts are heavy. Please keep us in your thoughts and prayers as we grieve this unbelievable loss.,
349,2019-06-07 16:55:31+00:00,GrandPrairiePD,#TRAFFICALERT: We are working a crash on PGBT at Dickey Road involving one of our GPPD officers. All NB lanes of PGBT are shut down and traffic is being directed to the service road. More information to follow. Press release forthcoming.,#TRAFFICALERT
350,2019-06-07 14:37:00+00:00,GrandPrairiePD,"There is a lot that goes on behind the scenes in our profession. When an officer responded to a home, he took the time to hang out with one of our young community members who wanted to show him his mad gaming skills. #ServiceFirst #CommunityEngagement #FridayFeels",#ServiceFirst #CommunityEngagement #FridayFeels
351,2019-06-06 22:45:34+00:00,GrandPrairiePD,They’re kind of a big deal. Just sayin’. Congratulations to all! ,
352,2019-06-06 20:16:16+00:00,GrandPrairiePD,"Reason #8,246 why we love @Whataburger who hosted us, FD and the community for Neighborhood Heroes night. Thank you! #Whataburger #NeighborhoodHeroes",#Whataburger #NeighborhoodHeroes
353,2019-06-05 14:39:11+00:00,GrandPrairiePD,"#TrafficAlert: Camp Wisdom Rd between Carrier Pkwy &amp; Robinson Rd is closed while GPPD investigates a deadly crash. A vehicle lost control on wet roads &amp; crossed into oncoming traffic, killing that driver. A second car was hit but the driver suffered non-life threatening injuries.",#TrafficAlert
354,2019-06-04 22:30:27+00:00,GrandPrairiePD,Southbound 360 exit to Green Oaks/Kingswood is closed due to a rolled over mowing tractor. Ramp will be closed for at least another hour. There were no injuries.,
355,2019-06-04 15:39:04+00:00,GrandPrairiePD,"Class 8 took to the parking lot to practice driving the squad vehicles. They learned tactics on how to be defensive drivers while also handling dangerous maneuvers. The week ended with one of our fave events, the Special Olympics Texas Penny Challenge! @SOTexas @grandprairieisd",
356,2019-06-03 19:43:00+00:00,GrandPrairiePD,"The state signed a law this session that prohibits the operation of Red Light Cameras in the State of Texas. Therefore, although the physical Red Light cameras are temporarily still in place in Grand Prairie, they are not active and no violations will be issued after May 31, 2019",
357,2019-06-01 19:19:00+00:00,GrandPrairiePD,"GPPD offers three locations for online exchanges and child custody arrangements. The “Exchange Zone” spaces are well-lit and under 24-hour surveillance. GPPD Headquarters 1525 Arkansas Lane, GP Police Substation 5610 Lake Ridge, GP Police Training Center 310 College St, GP",
358,2019-05-31 20:04:18+00:00,GrandPrairiePD,Proud to announce our clay shoot team brought home gold at the Alliance for Tarrant event! #SilenceEndsHere @afc_tarrant -1st Place - First Responder Class and Highest Overall team score in all divisions -GPPD Officer took 2nd place overall shooter,#SilenceEndsHere
359,2019-05-30 13:33:27+00:00,GrandPrairiePD,The Grand Prairie PD June Newsletter is ready to read! Click on the link to see what we've been up to and where you can join us in the coming months because you know we've always got events planned! #GPPDProud https://www.gptx.org/home/showdocument?id=17536,#GPPDProud
360,2019-05-29 19:32:54+00:00,GrandPrairiePD,The view of this storm from up here in Grand Prairie . Stay safe and weather aware! #txwx,#txwx
361,2019-05-29 16:25:56+00:00,GrandPrairiePD,"We are so inspired by our school crossing guards! Thankful that they assure safety for our students each morning and afternoon. To apply, click here (look for ""School Crossing Guard"") https://www.governmentjobs.com/careers/grandprairietx?",
362,2019-05-28 19:11:46+00:00,GrandPrairiePD,Rusty says hi! He’s our comfort dog in Crisis Response Ministry. Only smiles allowed when he’s around. #comfortdog,#comfortdog
363,2019-05-27 13:00:01+00:00,GrandPrairiePD,We hope you have a safe and fun Memorial Day but also take time during this three-day weekend to remember those who have fallen. #MemorialDay,#MemorialDay
364,2019-05-25 17:40:03+00:00,GrandPrairiePD,Our Police Academy Class #8 Cadets learned survival Spanish lessons in order to better communicate with our diverse community. Week 18 rounded out with the annual GPPD Police Memorial Ceremony where we honored our fallen. Catch you back here for week 19! #GPPDProud,#GPPDProud
365,2019-05-23 22:30:00+00:00,GrandPrairiePD,Headed out of town this summer? We'll watch your house until you come home. The Grand Prairie Police Department offers up an extra set of eyes on your home or business while you're gone! GPPD Vacation Watch Program: http://tiny.cc/vpv66y,
366,2019-05-23 15:25:09+00:00,GrandPrairiePD,Oh ok.,
367,2019-05-22 12:25:43+00:00,GrandPrairiePD,Check out those big Texas smiles. Thanks @Whataburger for showing your appreciation for GPPD! #WeSmileForTaquitos,#WeSmileForTaquitos
368,2019-05-21 21:42:00+00:00,GrandPrairiePD,We partnered with @grandprairieisd today for the 8th Annual Law Enforcement Penny Challenge Torch Run! Congratulations to Fannin Middle School for the most donations collected! @SOTexas,
369,2019-05-21 17:42:30+00:00,GrandPrairiePD,Was it avocado toast though? #AskingForAFriend,#AskingForAFriend
370,2019-05-18 19:22:03+00:00,GrandPrairiePD,Our squad in action at the Special Olympics @DuncanvillePD Fire Truck Pull. 1st Place Public Safety - #GPPDSWAT @SOTexas,#GPPDSWAT
371,2019-05-17 22:26:43+00:00,GrandPrairiePD,Students from Anna May Daulton Elementary School just gave us the #FridayFeels! THANK YOU! #NationalPoliceWeek,#FridayFeels #NationalPoliceWeek
372,2019-05-17 17:43:58+00:00,GrandPrairiePD,"Paws what you’re doing bc we have a PSA. Tomorrow, 10a-6p, ⁦@gp_prairiepaws⁩ is celebrating its Grand Reopening. Considering adopting these darlings, Sally and Holly. Sweet and playful pups! #ADOPT #ClearTheShelter #Dogs #PoliceDogs",#ADOPT #ClearTheShelter #Dogs #PoliceDogs
373,2019-05-17 15:21:02+00:00,GrandPrairiePD,Week 17 of our Police Academy has come and gone! The cadets learned the proper procedures regarding report writing. The week ended with a long run through the mud at Joe Pool Lake. Nothing stops us from exercising! #GPPDProud #GPPDPoliceAcademy #GPPDFitForce,#GPPDProud #GPPDPoliceAcademy #GPPDFitForce
374,2019-05-16 23:49:35+00:00,GrandPrairiePD,"The sacrifices of our Fallen Heroes will never be forgotten. God bless Officer Lyndon King (E.O.W. March 1, 1982) and Sgt. Gregory L. Hunter (E.O.W. June 18, 2004) and their families. Thank you to everyone who attended our Memorial Service. #NationalPoliceWeek #NeverForget",#NationalPoliceWeek #NeverForget
375,2019-05-16 21:03:00+00:00,GrandPrairiePD,Join us as we honor the fallen. They will never be forgotten. Today at the Public Safety Building located at 1525 Arkansas Lane – 5:30p.m. #NationalPoliceWeek,#NationalPoliceWeek
376,2019-05-15 20:25:54+00:00,GrandPrairiePD,"#NationalPoliceWeek signals a time in our communities to pause, remember the fallen, &amp; honor those who have made the ultimate sacrifice. Our honor guard, representing #GPPD in D.C., etched the names of Ofc. Lyndon King (E.O.W. 3/1/82) &amp; Sgt. Gregory L. Hunter (E.O.W. 6/18/04).",#NationalPoliceWeek #GPPD
377,2019-05-15 13:35:15+00:00,GrandPrairiePD,#ServiceBeforeSelf - we couldn't be more proud of our GPPD family for giving back to our GPISD family!,#ServiceBeforeSelf
378,2019-05-15 13:02:17+00:00,GrandPrairiePD, So very proud of our youth boxers! Learn how you can join today: https://www.gptx.org/city-government/city-departments/police-department/field-operations-bureau/community-services-division/youth-boxing-program,
379,2019-05-15 12:30:27+00:00,GrandPrairiePD,We plan to be there!! #DefendersOfPotential,#DefendersOfPotential
380,2019-05-14 19:46:00+00:00,GrandPrairiePD,Week 16 cadet training included learning about field sobriety tests that are conducted during DWI investigations. The week ended with an intense workout session motivated by team building because they had to run carrying a 50-pound bag! #PushThroughThePain,#PushThroughThePain
381,2019-05-14 14:48:49+00:00,GrandPrairiePD,"Great story, @tliou and crew. Can't thank our neighboring police departments enough for being there. #WeProtectAndServe @ArlingtonPD @IrvingPD",#WeProtectAndServe
382,2019-05-14 13:14:56+00:00,GrandPrairiePD,Proud of our officers representing in DC this week. #NationalPoliceWeek #HonorGuard,#NationalPoliceWeek #HonorGuard
383,2019-05-12 13:00:01+00:00,GrandPrairiePD,"Happy Mother's Day to all of the moms out there, especially the ones behind the badge keeping us safe!",
384,2019-05-10 20:04:03+00:00,GrandPrairiePD,"The mission is to keep people safe & fight crime. GPPD arrested a hit-and-run suspect for public intox after his car hit a van of people going to work, causing it to catch fire. Thanks to an @ArlingtonPD off-duty Sgt. who helped the victims &amp; @IrvingPD for helping on scene!",
385,2019-05-09 14:45:00+00:00,GrandPrairiePD,"Help us identify this robbery suspect! On May 7th, the pictured suspect robbed a business in the 1200 block of Arkansas Lane. Crime Stoppers is offering a cash reward of up to $2500.00 for information leading to his arrest. http://www.GPCrimeStoppers.org 972-988-8477(TIPS)",
386,2019-05-09 13:20:45+00:00,GrandPrairiePD,"During week 15 of the #GrandPrairiePoliceAcademy, our cadets learned the laws motorists have to follow while driving on public roadways. They conducted mock accident scenes to help them write accident reports which is a task often completed by officers. More to come next week!",#GrandPrairiePoliceAcademy
387,2019-05-07 12:42:13+00:00,GrandPrairiePD,"Our Detention Staff superheroes are celebrating #NationalCorrectionOfficersWeek by showing off their superhuman powers. Also, they can fly????",#NationalCorrectionOfficersWeek
388,2019-05-06 00:21:04+00:00,GrandPrairiePD,"This week our Detention Staff celebrates #nationalcorrectionsofficerweek. Each day these men &amp; women work tirelessly to provide a safe &amp; secure faculty to house those who are incarcerated. Their jobs can be stressful, dangerous, and sometimes seem thankless. Help us honor them.",#nationalcorrectionsofficerweek
389,2019-05-03 09:13:16+00:00,GrandPrairiePD,An officer-involved shooting is under investigation stemming from a police chase that began in GP and ended in Cedar Hill. Mutual aid from Dallas County Sheriff's Office was requested as is standard protocol on officer-involved shootings in the City of Cedar Hill.,
390,2019-05-01 15:32:29+00:00,GrandPrairiePD,Shoutout to ALL of our police and fire department employees who chose to BE KIND! We gathered school supplies to donate to @grandprairieisd for the 2019-2020 school year. Remember to #BeKindInYourCommunity! #BeKindGPISD #GPPDProud,#BeKindInYourCommunity #BeKindGPISD #GPPDProud
391,2019-05-01 15:27:23+00:00,GrandPrairiePD,"Thanks for your suggestion, Michelle. We'd love to hear from you and more about this issue so we can address it. Feel free to call us at 972-237-8790 so we can gather information and get on this as quickly as possible. Thank you and have a great day.",
392,2019-04-30 18:08:00+00:00,GrandPrairiePD,Help us locate these Top 10 Most Wanted for a cash reward! Crime Stoppers is offering a reward of up to $2500.00 for information leading to the arrest of these fugitives. http://www.GPCrimeStoppers.org / 972-988-8477(TIPS),
393,2019-04-30 17:30:05+00:00,GrandPrairiePD,"Grand Prairie is the 7th safest large city in Texas! This historic decrease is credited to the hard work of the men and women of GPPD & partnering with city departments, elected officials, volunteers & other community stakeholders to significantly improve quality of life. (2/2)",
394,2019-04-30 17:22:18+00:00,GrandPrairiePD,"We are proud to announce that crime decreased by another 19% in 2018 as compared to 2017, dropping the overall crime decrease, from 2010 to 2018, to 47%. #GPPDProud (1/2)",#GPPDProud
395,2019-04-30 13:16:00+00:00,GrandPrairiePD,"Join us for Coffee with a Cop! Saturday, May 4, 2019 Lakeview Baptist Church - 2401 SE 14th Street 8:00 - 10:00a.m.",
396,2019-04-29 16:12:00+00:00,GrandPrairiePD,GPPD wins again to help end child Abuse! Our GPPD Sporting Clay Shooting Team took 1st Place at the CASA of Johnson County Clay Shoot! @NationalCASA,
397,2019-04-28 16:12:07+00:00,GrandPrairiePD,Join us today at the GPPD Car Show! All proceeds donated to Children First Counseling Center – a local non-profit organization dedicated to counseling families who have been victimized by crime. Free to the Public! $25/Show Vehicle Noon-5:00 P.M. GPPD - 1525 Arkansas Lane,
398,2019-04-27 16:35:11+00:00,GrandPrairiePD,Kicking homelessness to the curb at the U-Won-Te’ Savior Foundation Kickball Tournament! #KickingHomelessness,#KickingHomelessness
399,2019-04-27 12:29:02+00:00,GrandPrairiePD,Today is National Prescription Drug Take Back Day! Be sure to safely turn in your old or unused medication at the Public Safety Building from 10:00am - 2:00pm – 1525 Arkansas Lane.,
400,2019-04-26 14:51:00+00:00,GrandPrairiePD,An important part of being a police officer is understanding courtroom demeanor. Our Class 8 Police Cadets learned the ins and outs when it comes to testifying. The week ended with a sprint workout during a sprint relay race. #GPPD #PoliceAcademy,#GPPD #PoliceAcademy
401,2019-04-25 19:01:58+00:00,GrandPrairiePD,We couldn't agree with you more!,
402,2019-04-25 19:01:06+00:00,GrandPrairiePD,"We value your feedback and we thoroughly investigate complaints. If you feel an officer has acted unprofessionally or you feel you have a reason to present a concern, we'd like to hear from you. Feel free to contact the Office of Professional Standards at 972-237-8790.",
403,2019-04-25 16:16:43+00:00,GrandPrairiePD,"MOCK ACCIDENT! Shattered Dreams involves the dramatization of an alcohol/drug-related crash on a HS campus. Today, @GPHSGophers watched firsthand the fire, police and EMS response. Kudos to the student actors who were selected..they sure make it look real! #DontDrinkAndDrive",#DontDrinkAndDrive
404,2019-04-25 12:30:07+00:00,GrandPrairiePD,Thank you! It's all for the kids and building strong leaders. Come check it out!,
405,2019-04-25 02:15:06+00:00,GrandPrairiePD,Our young athletes thought the only surprise was the grand opening of THEIR Grand Prairie Police Youth Boxing Gym. You should have seen their sweet faces as some @dallascowboys welcomed them to the boxing ring! Special thanks to @dak @Byron31Jump @TCrawford98 &amp; Sean Lee! #GPPD,#GPPD
406,2019-04-24 15:48:38+00:00,GrandPrairiePD,#HelpingExploreLifesPotential #HELP,#HelpingExploreLifesPotential #HELP
407,2019-04-23 17:05:51+00:00,GrandPrairiePD,Today is about conversations for change at our Family Violence and Sexual Assault Summit with partners at Brighter Tomorrows. Educate. Inform. Empower. #BreakTheCycle #StopTheViolence,#BreakTheCycle #StopTheViolence
408,2019-04-23 14:55:35+00:00,GrandPrairiePD,"To our Dallas County residents, please view the letter that was released from Chief Dye and several other Dallas County Police Chiefs regarding the Dallas County District Attorney's new policies... https://www.gptx.org/home/showdocument?id=17434",
409,2019-04-22 20:38:45+00:00,GrandPrairiePD,,
410,2019-04-19 22:49:00+00:00,GrandPrairiePD,Somebunny (us) would be very hoppy if y'all have an eggcellent and safe weekend. #HappyEaster,#HappyEaster
411,2019-04-19 20:43:08+00:00,GrandPrairiePD,The wind isn’t stopping him from having a #GoodFriday OR good hair day... ,#GoodFriday
412,2019-04-19 18:13:18+00:00,GrandPrairiePD,"#DropTheDrugs - Don't forget about our RX drug drop-off box in our lobby! ""The Grand Prairie Police Department had the first medication disposal program in the Dallas Fort Worth Metroplex, according to the city's Police Chief, Steve Dye."" https://www.benzinga.com/pressreleases/19/04/r13566520/texas-dentist-urges-parents-to-drop-the-drugs",#DropTheDrugs
413,2019-04-18 19:29:00+00:00,GrandPrairiePD,"During week 13 of the Grand Prairie Police Academy, our cadets received training on disturbance scenarios and criminal investigations. Moving closer to graduation! #GPPD #PoliceAcademy",#GPPD #PoliceAcademy
414,2019-04-18 16:38:12+00:00,GrandPrairiePD,Please consider joining us in this discussion with our partners at Brighter Tomorrows as we work tirelessly to end Family Violence & Sexual Assault. The event is open to the public (but RSVP). Lunch provided-Seating limited. RSVP to EKincaid@BrighterTomorrows.net,
415,2019-04-17 18:19:25+00:00,GrandPrairiePD,Grand Prairie residents - Stay informed with AlertGP!,
416,2019-04-16 19:25:47+00:00,GrandPrairiePD,Thank y'all for coming out!,
417,2019-04-16 15:43:55+00:00,GrandPrairiePD,"We honor our true first responders this week, and always. We thank our 911 Communications Specialists for all that they do. Join us in recognizing this outstanding group during #NationalPublicSafetyTelecommunicatorsWeek @GP911Comm #IAM911 #headsethero",#NationalPublicSafetyTelecommunicatorsWeek #IAM911 #headsethero
418,2019-04-13 15:29:01+00:00,GrandPrairiePD,"Join us for National Drug Take Back Day on Saturday, April 27th! Safely turn in your old or unused medication at the Public Safety Building located at 1525 Arkansas Lane.",
419,2019-04-12 19:10:07+00:00,GrandPrairiePD,Join us today and Saturday at the 9th Annual GPPD Spring Classic Motorcycle Competition! Meet Officers from your city and watch them compete! Grand Prairie Premium Outlets next to Longhorn Harley Davidson.,
420,2019-04-12 17:48:58+00:00,GrandPrairiePD,Congratulations to Mr. Placencia and Mrs. Simmons of GPPD Detention Center on their graduation from the Spring 2019 Civilian Supervisory Series at Caruth Police Institute! #GPPDProud @CPIDallas – at Center For BrainHealth,#GPPDProud
421,2019-04-10 13:06:05+00:00,GrandPrairiePD,"During week 12 of the police academy, our cadets covered traffic stops, cardio training, hit the books for some group study sessions then rounded out the week with community service! #GPPDAcademy #GPPDProud #PoliceAcademy",#GPPDAcademy #GPPDProud #PoliceAcademy
422,2019-04-07 02:29:57+00:00,GrandPrairiePD,The one and only,
423,2019-04-05 22:33:54+00:00,GrandPrairiePD,,
424,2019-04-05 15:01:20+00:00,GrandPrairiePD,"Don’t stop, retrievin’. Hold onto that #FridayFeeling! #BacktheBLUEbonnets (All state flowers remained unharmed during the making of this film. Please practice safety when photographing our beautiful Bluebonnets!) @GPPD_K9_Unit #BackTheBLUEbonnetschallenge",#FridayFeeling #BacktheBLUEbonnets #BackTheBLUEbonnetschallenge
425,2019-04-04 21:13:32+00:00,GrandPrairiePD,"A round of applause to Ofc. Travis Carrasco who competed in The Tactical Games in Reveille Peak Ranch in Burnet, TX. He represented GPPD SWAT very well by taking 2nd place overall after going head-to-head w/ some of the best competitors this state has to offer. Great job, Travis!",
426,2019-04-03 15:45:53+00:00,GrandPrairiePD,Sneak peek of a story set to air with our friends @NBCDFW. How these two amazing women took the initiative to gather donations to help domestic violence victims... #RandomActsOfKindess #CaringIsSharing #DomesticViolenceAwareness #VictimServicesUnit – at Grand Prairie Public Safety Building,#RandomActsOfKindess #CaringIsSharing #DomesticViolenceAwareness #VictimServicesUnit
427,2019-04-02 16:30:42+00:00,GrandPrairiePD,"On #WorldAutismAwarenessDay, we'd like to recognize our officers and Mental Health Coordinator for undergoing training designed to make LEOs much more familiar with the unique challenges for and needs of people affected by autism.",#WorldAutismAwarenessDay
428,2019-04-02 14:01:00+00:00,GrandPrairiePD,Help us locate these Top 10 Most Wanted for a cash reward! Crime Stoppers is offering a reward of up to $2500.00 for information leading to the arrest of these fugitives. http://www.GPCrimeStoppers.org 972-988-8477(TIPS),
429,2019-04-02 13:39:25+00:00,GrandPrairiePD,GPPD has bragging rights again from the 3rd Annual CASA of Tarrant County Clay Shoot. Our team took highest overall in both categories. Hats off to all teams to #EndChildAbuse! #ClayShoot @CASAofTarrantCo,#EndChildAbuse #ClayShoot
430,2019-04-01 23:14:00+00:00,GrandPrairiePD,"If you or someone you know is interested in a career in law enforcement, join us at the Police Applicant Open House on Saturday, April 6, 2019. Please RSVP your spot to pdrecruiting@gptx.org",
431,2019-03-29 19:16:39+00:00,GrandPrairiePD,"In our hearts, always. Praying for and thinking of the friends and family of Deputy Peter Herrera with the El Paso County Sheriff’s Office. #NeverForget #HONORGuard",#NeverForget #HONORGuard
432,2019-03-29 18:41:08+00:00,GrandPrairiePD,"Week 11 of the GPPD Academy meant countless hours of training and qualification at the gun range. The week ended with a team run at the Airbus Blue Red Run where they exceeded their goals of competing in the 5K! For more information, email a recruiter at pdrecruiting@gptx.org",
433,2019-03-29 16:33:17+00:00,GrandPrairiePD,Good luck to all! #PlayBall,#PlayBall
434,2019-03-29 16:25:35+00:00,GrandPrairiePD,Taking aim to end child abuse at the CASA of Tarrant County Clay Shoot! #EndChildAbuse ⁦@CASAofTarrantCo⁩,#EndChildAbuse
435,2019-03-27 19:47:45+00:00,GrandPrairiePD,#NeverForget,#NeverForget
436,2019-03-26 23:17:00+00:00,GrandPrairiePD,"Class 8 Cadets took the ""Blue Courage"" course which is complete with the philosophy that inspires one to embody the noblest of character & unquestioned devotion. Then, they got sprayed with ""OC spray"" AKA pepper spray . Yup, you read that right. Watch to find out why!",
437,2019-03-26 18:49:44+00:00,GrandPrairiePD,"In our spare time, many of us represent GPPD in the community by serving on Advisory Boards. That includes the @CTEinGPISD Advisory Board, where, in the last seven years, they have awarded over $500K in scholarships to @grandprairieisd students! #GPPDPROUD",#GPPDPROUD
438,2019-03-25 13:17:35+00:00,GrandPrairiePD,"Our thoughts and prayers are with the El Paso County Sheriff's Office. We will #NeverForget Deputy Peter Herrera, EOW: 03.24.2019",#NeverForget
439,2019-03-21 19:59:09+00:00,GrandPrairiePD,We were just chatting about you at our PIO luncheon the other day. Great reunion!,
440,2019-03-21 19:58:15+00:00,GrandPrairiePD,The 2019 Airbus Blue Red Run is Saturday! Register online & enjoy the day. Your registration supports families of fallen officers thanks to a scholarship fund set up by @AirbusHeli and support from the Texas Police Chiefs Association. https://runsignup.com/Race/TX/GrandPrairie/BlueRedRun5k10kandHalfMarathon?rsus=100-200-6741cb23-d9bf-4d4b-b95d-8436cadb51f3,
441,2019-03-21 14:17:05+00:00,GrandPrairiePD,"During week 9, the 20-plus members of Class 8 academy class became some of the very first law enforcement officers in all of North Texas to undergo autism awareness training. Cadets also enjoyed a night of relaxation and fun at Family Night! #GPPDProud http://GrandPrairiePolice.org/Jobs",#GPPDProud
442,2019-03-19 14:42:19+00:00,GrandPrairiePD,The Grand Prairie Police Academy enters week 8 and it is all about hands-on training. You can only learn so much from a book! Take a sneak peek at how they train. #GPPDProud #GPPD #PoliceAcademy http://GrandPrairiePolice.org/Jobs,#GPPDProud #GPPD #PoliceAcademy
443,2019-03-18 19:34:58+00:00,GrandPrairiePD,We’re always happy to assist our partners to the West!,
444,2019-03-15 18:54:13+00:00,GrandPrairiePD,Our thoughts and prayers are with our community and communities abroad impacted by the New Zealand mosque shootings. The Grand Prairie Police Department will be conducting extra patrolling at all mosques in our city and offer any support that can be provided. #NZMosqueShooting,#NZMosqueShooting
445,2019-03-13 14:21:57+00:00,GrandPrairiePD,Update: cleared = open roads #SafeTravels,#SafeTravels
446,2019-03-13 11:11:43+00:00,GrandPrairiePD,80 mph in fact!,
447,2019-03-13 11:11:06+00:00,GrandPrairiePD,"Yes, it was. Straight line winds. ",
448,2019-03-13 10:59:52+00:00,GrandPrairiePD,TRAFFIC ALERT: SB 161 PGBT closed between Marshall and Warrior due to an overturned semi.,
449,2019-03-09 15:02:00+00:00,GrandPrairiePD,"If you or someone you know is interested in a career in law enforcement, join us at the Police Applicant Open House! Saturday, April 6, 2019. RSVP your spot to pdrecruiting@gptx.org",
