,0,1,2,3
17,2016-10-20 09:51:25+00:00,DentonPolice,"10/19/2016 12:24:03 John, 42 yrs old Bond: $1,425 PUBLIC INTOXICATION NON ALCOHOL ALCHOL PUBLIC INTOXICATION THE",
18,2016-10-19 20:48:51+00:00,DentonPolice,"10/18/2016 19:24:55 Christina, 41 yrs old Bond: $500 PUBLIC INTOXICATION W/3 PRIOR CONVICTIONS",
19,2016-10-19 11:02:54+00:00,DentonPolice,"10/18/2016 00:50:00 Cuauhtemoc, 26 yrs old Bond: $1,285 ALCOHOL PUBLIC INTOXICATION PUBLIC INTOXICATION",
20,2016-10-18 09:22:28+00:00,DentonPolice,"10/17/2016 16:51:14 Susan, 41 yrs old INDECENCY W/CHILD SEXUAL CONTACT https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
21,2016-10-18 00:33:14+00:00,DentonPolice,"10/17/2016 15:50:08 Mark, 27 yrs old Bond: $15,564 ASSAULT FAMILY/HOUSEHOLD MEMBER W/PREV CONV PI (ALCOHOL)",
22,2016-10-17 23:15:20+00:00,DentonPolice,"10/17/2016 14:49:51 James, 28 yrs old Bond: $5,000 DRIVING WHILE INTOXICATED 2ND https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
23,2016-10-17 14:01:54+00:00,DentonPolice,"10/16/2016 10:35:21 Matthew, 21 yrs old DRIVING WHILE INTOXICATED/OPEN ALCH CONTAINER https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
24,2016-10-17 13:03:52+00:00,DentonPolice,"10/16/2016 08:49:58 Jason, 36 yrs old Bond: $1,500 PUBLIC INTOXICATION W/3 PRIOR CONVICTIONS FTA PUBIC INTOXICATIO",
25,2016-10-16 13:52:31+00:00,DentonPolice,"10/15/2016 18:04:58 Michael, 71 yrs old THEFT PROP &gt; =$100 &lt; $750 https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
26,2016-10-16 13:17:46+00:00,DentonPolice,"10/15/2016 15:23:37 Shelby, 22 yrs old Bond: $1,613 THEFT PROP &gt; =$100 &lt; $750 DL NO DRIVERS LICENSE FMFR EXPIRED R",
27,2016-10-15 20:11:29+00:00,DentonPolice,Found a newer mug shot for Darryl. (10/14/2016 17:16:06),
28,2016-10-15 00:07:45+00:00,DentonPolice,"10/14/2016 16:43:21 John, 62 yrs old VIOL BOND/PROTECTIVE ORDER RESIST ARREST SEARCH OR TRANSP",
29,2016-10-14 22:31:56+00:00,DentonPolice,"10/14/2016 17:16:06 Darryl, 32 yrs old Bond: $475 PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
30,2016-10-14 20:35:02+00:00,DentonPolice,"10/14/2016 15:31:04 James, 35 yrs old Bond: $2,500 ASSLT CAUSES BODILY INJURY FAMILY VIOLENCE",
31,2016-10-14 19:52:42+00:00,DentonPolice,"10/14/2016 09:30:39 Ronyae, 20 yrs old Bond: $500 DISORDERLY CONDUCT-ABUSIVE LANGUAGE IN A PUBLIC PLACE",
32,2016-10-14 17:28:31+00:00,DentonPolice,"10/14/2016 09:30:39 Ronyae, 20 yrs old Bond: $2,554 FAIL TO MAINTAIN FINANCIAL RESPONSIBLITY DL NO DRIVER LICENSE",
33,2016-10-14 10:09:44+00:00,DentonPolice,"10/13/2016 21:21:43 Nathaniel, 24 yrs old Bond: $500 DISORDERLY CONDUCT-ABUSIVE LANGUAGE IN A PUBLIC PLACE",
34,2016-10-14 01:05:35+00:00,DentonPolice,"10/13/2016 20:01:42 David, 27 yrs old Bond: $354 SLEEPING IN A PUBLIC PLACE https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
35,2016-10-13 16:19:14+00:00,DentonPolice,"10/12/2016 14:19:22 Ethan, 27 yrs old POSS CS PG 1 &gt; = 1G &lt; 4G THEFT PROP &lt; $2,500 2/MORE PREV CONV THEFT PROP &lt; $",
36,2016-10-12 17:53:43+00:00,DentonPolice,"10/11/2016 22:49:01 Joy, 58 yrs old Bond: $1,760 DISREGARD PEDESTRIAN CONTROL SIGNAL THEFT UNDER $100 PUBLIC INTOX",
37,2016-10-12 15:43:53+00:00,DentonPolice,"10/11/2016 15:18:51 David, 26 yrs old Bond: $1,760 THEFT PROP &lt; $2,500 2/MORE PREV CONV POSS MARIJ LESS THAN 2 0Z",
38,2016-10-10 14:12:06+00:00,DentonPolice,"10/09/2016 19:30:00 Charles, 54 yrs old THEFT PROP &gt; =$100 &lt; $750 THEFT PROP &gt; =$100 &lt; $750 POSS CS PG 1 &gt; = 1G &lt;",
39,2016-10-10 09:07:53+00:00,DentonPolice,"10/09/2016 14:39:10 Lynell, 41 yrs old Bond: $1,621 POSSESS DRUG PARAPHERNALIA POSSESSION OF DRUG PARAPHERNALIA CR",
40,2016-10-09 18:58:35+00:00,DentonPolice,"10/08/2016 21:20:37 Shaun, 25 yrs old Bond: $7,517 ASSLT CAUSES BODILY INJURY FAMILY VIOLENCE SPEEDING DWLI NORTH",
41,2016-10-09 17:25:46+00:00,DentonPolice,"10/08/2016 18:53:22 Caleb, 26 yrs old Bond: $1,021 SPEEDING 47/35 MPH ZONE FMFR https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
42,2016-10-09 15:37:35+00:00,DentonPolice,"10/08/2016 17:28:04 Hosie, 61 yrs old Bond: $294 DRUG PARAPHERNALIA-POSSESS DRUG PARAPHERNALIA DRUG PARAPHERNALIA-",
43,2016-10-08 20:50:48+00:00,DentonPolice,"10/07/2016 20:33:13 April, 36 yrs old Bond: $2,289 SAFETY BELT DRIVER DRIVING W/LIC INV W/PREV CONV/SUSP/W/O FIN R",
44,2016-10-07 20:50:00+00:00,DentonPolice,"10/07/2016 15:03:33 Paul, 53 yrs old Bond: $615 FMFR INSPECTION EXPIRED MORE THAN 60 DAYS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
45,2016-10-07 18:08:01+00:00,DentonPolice,"10/07/2016 00:10:36 Matthew, 28 yrs old Bond: $12,000 INTERFER W/EMERGENCY REQ FOR ASSISTANCE ASSAULT FAM/HOUSE ME",
46,2016-10-07 14:21:49+00:00,DentonPolice,"10/06/2016 15:34:16 Jasmyne, 22 yrs old Bond: $3,480 CO: SOLICIT WITHOUT A PERMIT CO: SOLICIT WITHOUT A PERMIT LIT",
47,2016-10-06 15:26:33+00:00,DentonPolice,"10/05/2016 21:09:40 James, 35 yrs old UNL CARRYING WEAPON https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
48,2016-10-06 09:55:19+00:00,DentonPolice,"10/05/2016 12:50:25 Stallion, 18 yrs old Bond: $500 PUBLIC INTOXICATION-NON-ALCOHOL https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
49,2016-10-06 01:24:18+00:00,DentonPolice,"10/05/2016 08:34:42 Joshua, 21 yrs old Bond: $2,500 DRIVING WHILE INTOXICATED BAC &gt; = 0.15 UNL CARRYING WEAPON",
50,2016-10-05 17:46:12+00:00,DentonPolice,"10/04/2016 20:12:19 David, 36 yrs old ASSLT CAUSES BODILY INJURY FAMILY VIOLENCE https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
51,2016-10-05 00:50:55+00:00,DentonPolice,"10/04/2016 01:20:16 James, 66 yrs old Bond: $1,296 PASS INSUFFICIENT CLEARANCE NO DL UNLAWFUL USE OF CRIMINAL INST",
52,2016-10-04 22:38:05+00:00,DentonPolice,"10/04/2016 01:06:00 Antonio, 43 yrs old Bond: $10,000 DRIVING WHILE INTOXICATED 3RD OR MORE",
53,2016-10-04 18:00:53+00:00,DentonPolice,"10/03/2016 20:48:31 Crystal, 31 yrs old Bond: $5,621 UNT PD WARRANT / THEFT OF PROPERTY $2,500 - $30,000 POSSESSIO",
54,2016-10-04 09:47:36+00:00,DentonPolice,"10/03/2016 05:29:06 Manuel, 24 yrs old Bond: $4,121 POSS CS PG 1 &lt; 1G EVADING ARREST DETENTION POSSESS DRUG PARAPH",
55,2016-10-02 22:32:32+00:00,DentonPolice,"10/01/2016 22:00:18 Oscar, 28 yrs old Bond: $4,500 ALCOHOL PUBLIC INTOXICATION BURGLARY OF BUILDING BURGLARY OF VE",
56,2016-09-30 15:00:27+00:00,DentonPolice,Found a newer mug shot for Stevie. (09/30/2016 09:12:47),
57,2016-09-30 14:40:22+00:00,DentonPolice,Found a newer mug shot for Penny. (09/30/2016 08:08:41),
58,2016-09-30 14:40:19+00:00,DentonPolice,"09/30/2016 09:12:47 Stevie, 49 yrs old ASSAULT FAM/HOUSE MEM IMPEDE BREATH/CIRCULAT UNL RESTRAINT",
59,2016-09-30 13:20:40+00:00,DentonPolice,"09/30/2016 08:08:41 Penny, 43 yrs old CRIM TRESPASS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
60,2016-09-30 10:10:37+00:00,DentonPolice,"09/30/2016 04:53:18 Christopher, 24 yrs old ASSLT CAUSES BODILY INJURY FAMILY VIOLENCE https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
61,2016-09-30 09:41:35+00:00,DentonPolice,Found a newer mug shot for Brian. (09/30/2016 04:00:07),
62,2016-09-30 09:11:53+00:00,DentonPolice,"09/30/2016 04:00:07 Brian, 37 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
63,2016-09-30 08:52:15+00:00,DentonPolice,"09/30/2016 02:49:00 Justin, 26 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
64,2016-09-30 08:42:34+00:00,DentonPolice,"09/30/2016 03:11:38 Alexis, 24 yrs old Bond: $675 REGISTRATION EXPIRED REGISTRATION INSPECTION EXPIRED MORE THAN 6",
65,2016-09-30 08:32:51+00:00,DentonPolice,"09/30/2016 02:49:22 Drake, 20 yrs old DRIVING WHILE INTOXICATED https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
66,2016-09-30 07:20:14+00:00,DentonPolice,Found a newer mug shot for Shadarius. (09/30/2016 01:36:17),
67,2016-09-30 06:53:10+00:00,DentonPolice,"09/30/2016 01:36:17 Shadarius, 20 yrs old ROBBERY https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
68,2016-09-30 06:53:09+00:00,DentonPolice,"09/29/2016 23:27:00 Emmet, 66 yrs old Bond: $321 NO DL https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
69,2016-09-30 05:04:38+00:00,DentonPolice,"09/29/2016 23:32:12 Tyler, 22 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
70,2016-09-30 04:40:37+00:00,DentonPolice,Found a newer mug shot for Kelly. (09/29/2016 22:40:56),
71,2016-09-30 04:16:53+00:00,DentonPolice,"09/29/2016 22:27:56 Abraham, 18 yrs old Bond: $1,146 ASSLT CAUSES BODILY INJ FAIL TO YIELD ROW - INTERSECTION FAIL",
72,2016-09-30 03:52:22+00:00,DentonPolice,"09/29/2016 22:40:56 Kelly, 39 yrs old Bond: $500 ASSAULT BY CONTACT https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
73,2016-09-30 02:24:35+00:00,DentonPolice,"09/29/2016 20:41:03 Charles, 23 yrs old Bond: $774 ROWLETT PD WARRANT/ SPEEDING 10% AND OVER 65 MPH/40 MPH ZONE RO",
74,2016-09-29 21:55:04+00:00,DentonPolice,"09/29/2016 16:24:24 Jennifer, 32 yrs old Bond: $2,093 THEFT PROP &gt; =$100 &lt; $750 EXPIRED/NO MOTOR VEHICLE REGISTRAT",
75,2016-09-29 21:27:04+00:00,DentonPolice,Found a newer mug shot for Donald. (09/29/2016 16:02:44),
76,2016-09-29 21:06:43+00:00,DentonPolice,"09/29/2016 16:02:44 Donald, 48 yrs old PAROLE VIOLATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
77,2016-09-29 19:51:21+00:00,DentonPolice,Found a newer mug shot for Stephen. (09/29/2016 14:35:03),
78,2016-09-29 19:38:43+00:00,DentonPolice,"09/29/2016 14:35:03 Stephen, 29 yrs old ASSLT CAUSES BODILY INJURY FAMILY VIOLENCE https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
79,2016-09-29 14:14:45+00:00,DentonPolice,Found a newer mug shot for Britney. (09/29/2016 07:03:19),
80,2016-09-29 12:11:43+00:00,DentonPolice,"09/29/2016 07:03:19 Britney, 31 yrs old https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
81,2016-09-29 10:12:30+00:00,DentonPolice,Found a newer mug shot for Lee. (09/29/2016 04:34:26),
82,2016-09-29 09:45:55+00:00,DentonPolice,"09/29/2016 04:34:26 Lee, 46 yrs old Bond: $621 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
83,2016-09-29 08:32:34+00:00,DentonPolice,Found a newer mug shot for Matthew. (09/29/2016 03:02:38),
84,2016-09-29 08:06:06+00:00,DentonPolice,"09/29/2016 03:02:38 Matthew, 33 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
85,2016-09-29 08:00:53+00:00,DentonPolice,Found a newer mug shot for Kai. (09/29/2016 02:15:39),
86,2016-09-29 07:23:56+00:00,DentonPolice,"09/29/2016 02:15:39 Kai, 27 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
87,2016-09-29 05:28:45+00:00,DentonPolice,Found a newer mug shot for John. (09/28/2016 22:17:26),
88,2016-09-29 03:59:47+00:00,DentonPolice,Found a newer mug shot for Mauricio. (09/28/2016 22:42:04),
89,2016-09-29 03:43:57+00:00,DentonPolice,"09/28/2016 22:42:04 Mauricio, 23 yrs old Bond: $621 DRIVING WHILE LICENSE INVALID https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
90,2016-09-29 03:22:57+00:00,DentonPolice,"09/28/2016 22:17:26 John, 31 yrs old https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
91,2016-09-29 03:17:47+00:00,DentonPolice,Found a newer mug shot for Steven. (09/28/2016 21:57:06),
92,2016-09-29 03:01:52+00:00,DentonPolice,"09/28/2016 21:57:06 Steven, 33 yrs old https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
93,2016-09-29 01:05:50+00:00,DentonPolice,Found a newer mug shot for Anthony. (09/28/2016 19:34:34),
94,2016-09-29 00:44:46+00:00,DentonPolice,"09/28/2016 19:34:34 Anthony, 23 yrs old Bond: $375 REGISTRATION EXPIRED https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
95,2016-09-29 00:24:10+00:00,DentonPolice,"09/28/2016 18:55:15 Jonathon, 21 yrs old CRIM TRESPASS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
96,2016-09-28 23:21:52+00:00,DentonPolice,Found a newer mug shot for William. (09/28/2016 17:43:40),
97,2016-09-28 23:11:30+00:00,DentonPolice,"09/28/2016 17:37:37 John, 21 yrs old Bond: $471 FMFR https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
98,2016-09-28 22:56:00+00:00,DentonPolice,"09/28/2016 17:43:40 William, 22 yrs old POSSESSION OF DRUG PARAPHERNALIA https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
99,2016-09-28 20:52:28+00:00,DentonPolice,"09/28/2016 15:34:05 Christopher, 26 yrs old PAROLE VIOLATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
100,2016-09-28 18:42:12+00:00,DentonPolice,"09/28/2016 13:18:12 Billy, 47 yrs old PAROLE WARRANT https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
101,2016-09-28 18:26:35+00:00,DentonPolice,"09/28/2016 10:48:48 Steven, 37 yrs old Bond: $2,928 PAROLE VIOLATION MESQUITE PD WARRANT / DRIVING WHILE LICENSE",
102,2016-09-28 13:54:50+00:00,DentonPolice,Found a newer mug shot for Christopher. (09/28/2016 08:27:24),
103,2016-09-28 13:33:09+00:00,DentonPolice,"09/28/2016 08:27:24 Christopher, 26 yrs old CRIM TRESPASS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
104,2016-09-28 10:19:38+00:00,DentonPolice,"09/28/2016 04:39:37 Robert, 30 yrs old Bond: $500 CRIMINAL MISCHIEF &gt; =$100 &lt; $750 ALCOHOL PUBLIC INTOXICATION",
105,2016-09-28 06:16:49+00:00,DentonPolice,Found a newer mug shot for Reniel. (09/28/2016 00:44:42),
106,2016-09-28 05:55:15+00:00,DentonPolice,"09/28/2016 00:44:42 Reniel, 26 yrs old Bond: $354 SPEEDING 50 MPH IN A 35 MPH https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
107,2016-09-28 02:48:35+00:00,DentonPolice,Found a newer mug shot for Regina. (09/27/2016 15:30:24),
108,2016-09-27 23:29:57+00:00,DentonPolice,"09/27/2016 17:59:12 Kenneth, 40 yrs old https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
109,2016-09-27 21:52:55+00:00,DentonPolice,Found a newer mug shot for Daashae. (09/27/2016 13:53:08),
110,2016-09-27 20:38:08+00:00,DentonPolice,"09/27/2016 15:30:24 Regina, 40 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
111,2016-09-27 20:00:21+00:00,DentonPolice,"09/27/2016 13:53:08 Daashae, 30 yrs old Bond: $621 DRIVING WHILE LICENSE INVALID https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
112,2016-09-27 19:26:09+00:00,DentonPolice,Found a newer mug shot for Michael. (09/27/2016 13:45:54),
113,2016-09-27 18:52:37+00:00,DentonPolice,"09/27/2016 13:45:54 Michael, 31 yrs old Bond: $10,000 PRO VIOLATION / POSS C/S PG 1 &lt; 1 https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
114,2016-09-27 17:46:44+00:00,DentonPolice,"09/27/2016 11:31:42 Stevie, 49 yrs old ASSAULT FAM/HOUSE MEM IMPEDE BREATH/CIRCULAT UNL RESTRAINT",
115,2016-09-27 16:52:47+00:00,DentonPolice,Found a newer mug shot for Stephen. (09/27/2016 11:26:06),
116,2016-09-27 16:36:39+00:00,DentonPolice,"09/27/2016 11:26:06 Stephen, 55 yrs old Bond: $619 POSS OF DRUG PARAPHERNALIA https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
117,2016-09-27 12:57:12+00:00,DentonPolice,"09/26/2016 14:03:07 Brian, 22 yrs old POSS MARIJ &gt; 2OZ &lt; =4OZ https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
118,2016-09-27 10:05:37+00:00,DentonPolice,Found a newer mug shot for Treavon. (09/27/2016 04:43:32),
119,2016-09-27 09:54:56+00:00,DentonPolice,"09/27/2016 04:43:32 Treavon, 23 yrs old CRIM TRESPASS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
120,2016-09-27 05:32:00+00:00,DentonPolice,Found a newer mug shot for Stephanie. (09/27/2016 00:12:13),
121,2016-09-27 05:26:38+00:00,DentonPolice,"09/27/2016 00:12:13 Stephanie, 27 yrs old Bond: $1,342 SPEEDING 49 IN A 30 MPH ZONE NO DRIVERS LICENSE NO DRIVERS",
122,2016-09-27 05:15:59+00:00,DentonPolice,Found a newer mug shot for James. (09/26/2016 22:09:00),
123,2016-09-27 04:17:11+00:00,DentonPolice,"09/26/2016 22:09:00 James, 59 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
124,2016-09-27 03:39:38+00:00,DentonPolice,Found a newer mug shot for Jairo. (09/26/2016 21:58:00),
125,2016-09-27 03:07:52+00:00,DentonPolice,"09/26/2016 21:58:00 Jairo, 52 yrs old Bond: $1,571 PUBLIC INTOXICATION PUBLIC INTOXICATION PUBLIC INTOXICATION",
126,2016-09-27 00:52:48+00:00,DentonPolice,Found a newer mug shot for Richard. (09/26/2016 13:52:38),
127,2016-09-27 00:15:44+00:00,DentonPolice,"09/26/2016 17:26:00 Mariel, 23 yrs old BURGLARY OF HABITATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
128,2016-09-27 00:10:28+00:00,DentonPolice,Found a newer mug shot for Jessica. (09/26/2016 18:17:00),
129,2016-09-27 00:10:25+00:00,DentonPolice,"09/26/2016 17:26:00 Salvador, 39 yrs old BURGLARY OF HABITATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
130,2016-09-26 23:59:38+00:00,DentonPolice,"09/26/2016 18:14:00 Jose, 27 yrs old THEFT PROP &gt; =$100 &lt; $750 https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
131,2016-09-26 23:43:31+00:00,DentonPolice,"09/26/2016 18:17:00 Jessica, 31 yrs old Bond: $621 POSSESSION DRUG PARAPHERNALIA https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
132,2016-09-26 21:05:47+00:00,DentonPolice,"09/26/2016 13:43:08 Ira, 28 yrs old EVADING ARREST DETENTION UNL POSS FIREARM BY FELON PAROLE VIOLATION POSS MARIJ",
133,2016-09-26 20:55:17+00:00,DentonPolice,Found a newer mug shot for Chester. (09/26/2016 15:39:41),
134,2016-09-26 20:44:44+00:00,DentonPolice,"09/26/2016 15:39:41 Chester, 59 yrs old THEFT PROP &lt; $2,500 2/MORE PREV CONV https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
135,2016-09-26 20:34:08+00:00,DentonPolice,"09/26/2016 15:16:43 Nathan, 42 yrs old Bond: $500 ALCOHOL PUBLIC INTOXICATION https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
136,2016-09-26 18:59:09+00:00,DentonPolice,"09/26/2016 13:52:38 Richard, 67 yrs old Bond: $500 DISORDERLY CONDUCT-EXPOSING GENITALS https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
137,2016-09-26 18:48:31+00:00,DentonPolice,"09/26/2016 13:43:08 Ira, 28 yrs old EVADING ARREST DETENTION UNL POSS FIREARM BY FELON https://www.change.org/petitions/denton-police-department-make-mug-shots-available-on-request-instead-of-putting-all-of-them-online",
