,0,1,2,3
39,2019-01-21 16:00:12+00:00,MidlandTxPD,"Happy MLK Day from the MPD! ""Only in the darkness can you see the stars."" -Martin Luther King, Jr. #MPD #MidlandPoliceDepartment",#MPD #MidlandPoliceDepartment
40,2019-01-16 17:43:15+00:00,MidlandTxPD,"Thank you officer Easley for making a difference, putting a smile on a kids face is priceless. #MPD #MidlandPoliceDepartment #ActOfKindness",#MPD #MidlandPoliceDepartment #ActOfKindness
41,2019-01-09 16:39:25+00:00,MidlandTxPD,Today is National Law Enforcement Appreciation Day! The MPD would like to thank our personnel as well as all other law enforcement agencies for all the hard work. #MPD #MidlandPoliceDepartment #LawEnforcementAppreciationDay #PoliceOfficers,#MPD #MidlandPoliceDepartment #LawEnforcementAppreciationDay #PoliceOfficers
42,2019-01-07 18:21:03+00:00,MidlandTxPD,Our honor guard was looking very spiffy at today's City Council swearing-in ceremony! Thanks for all your hard work! #mondaymotivation,#mondaymotivation
43,2019-01-04 16:00:39+00:00,MidlandTxPD,Congratulations to Officer Aaron Smith on his recent retirement! Officer Smith has served the citizens of Midland for 22 years! The MPD thanks you for your service and wishes you a happy and well-deserved retirement! #HappyRetirement #MPD,#HappyRetirement #MPD
44,2018-12-31 16:00:52+00:00,MidlandTxPD,May each day of the coming year be vibrant and cheerful. May each day bring along many reasons for smiles and celebrations. May you have a SAFE and HAPPY NEW YEAR! #MPD #MidlandPoliceDepartment,#MPD #MidlandPoliceDepartment
45,2018-12-25 19:00:53+00:00,MidlandTxPD,Merry Christmas from The Midland Police Department! #MPD #MidlandPoliceDepartment,#MPD #MidlandPoliceDepartment
46,2018-12-21 21:12:18+00:00,MidlandTxPD,Have you ever shopped with a cop? Well today is your chance ! We will be here until 5:00pm. #MPD #MidlandPoliceDepartment,#MPD #MidlandPoliceDepartment
47,2018-12-20 20:00:45+00:00,MidlandTxPD,Members of the Midland Police Department visited Midland Memorial Hospital today and gave out stuffed animals to patients in the Pediatric Ward and Oncology Center. #MPD #MidlandPoliceDepartment,#MPD #MidlandPoliceDepartment
48,2018-12-20 19:40:35+00:00,MidlandTxPD,"Recognize them? Two male suspects entered Erin’s Liquor Store, located at 1317 N. Lamesa Rd and proceeded to rob the store at gun point. If you have any information contact the MPD at (432) 685-7110 or Midland Crime Stoppers at (432) 694-TIPS regarding case #181204046.",
49,2018-12-17 17:03:03+00:00,MidlandTxPD,Check out this #goodboi! It was his 10th birthday on Friday so in lieu of cake we got him a bone. #dogsofinstagram #goodbuddy #policedogs,#goodboi #dogsofinstagram #goodbuddy #policedogs
50,2018-12-15 17:17:00+00:00,MidlandTxPD,"The Midland Police Department continues spreading the joy of this holiday season, one smile at a time. #MPD #MidlandPoliceDepartment",#MPD #MidlandPoliceDepartment
51,2018-12-14 20:35:02+00:00,MidlandTxPD,MPD is aware of a Warrant Scam going around. Callers use your name and state that you have an outstanding warrant and need to send $$. MPD will NEVER call you about a warrant and ask for payment. Don't give these crooks your information or money!,
52,2018-12-14 16:39:19+00:00,MidlandTxPD,"Congratulations, Chief Herman! Herman has been selected as the new Police Chief for MPD! Keep up the good work! #WayToGo! #MPD #MidlandPoliceDepartment",#WayToGo #MPD #MidlandPoliceDepartment
53,2018-12-14 15:23:21+00:00,MidlandTxPD,"Congratulations, Chief Herman! Herman has been selected as the new Chief of MPD! Your dedication and leadership have made this city better! It has been an honor to work with you! #MPD… https://www.instagram.com/p/BrX2TcqF3Ak/?utm_source=ig_twitter_share&amp;igshid=tdmciyqors01",#MPD
54,2018-12-13 17:23:12+00:00,MidlandTxPD,"Congratulations to Lt. Doug Crisp! Lt. Doug Crisp was promoted yesterday and had his mother pin on his new badge. We appreciate your service and commitment, Lt. Crisp! #MidlandTX… https://www.instagram.com/p/BrVfMT_lWvk/?utm_source=ig_twitter_share&amp;igshid=wgcy4mcyw261",#MidlandTX
55,2018-12-13 16:22:31+00:00,MidlandTxPD,"IT'S SNOWING! Please be aware of snow, black ice and wet roads. Drive slowly. Everything takes longer on snow-covered roads. Stay safe and warm ! #MPD #MidlandPoliceDepartment",#MPD #MidlandPoliceDepartment
56,2018-12-12 22:35:07+00:00,MidlandTxPD,"The Midland Police Department is holding Officer Testing on Jan. 11 at 9 am. The test will consist of physical and written elements including 30 Sit-Ups, 25 Push-Ups, and a 1.5 Mile Run in under 16 minutes. #MPD #MidlandPoliceDepartment",#MPD #MidlandPoliceDepartment
57,2018-12-12 17:07:54+00:00,MidlandTxPD,"A simple act of kindness can change a kids life, thank you for sharing this amazing story with us! #MPD #MidlandPoliceDepartment",#MPD #MidlandPoliceDepartment
58,2018-12-10 20:14:53+00:00,MidlandTxPD,"The Midland Police Department is doing the most good by helping The Salvation Army, come visit us at Market Street today, we will be here until 7:00 pm. #MPD #MidlandPoliceDepartment #FightForGood #DoingTheMostGood",#MPD #MidlandPoliceDepartment #FightForGood #DoingTheMostGood
59,2018-12-10 16:00:55+00:00,MidlandTxPD,Here's the graduates of our latest Women's Self-Defense Class and last class of the year. Great job ladies. Be safe and Have a Merry Christmas. #mpd #midlandpolicedepartment,#mpd #midlandpolicedepartment
60,2018-12-06 17:28:29+00:00,MidlandTxPD,Don't let these goofballs fool you! #LockItOrLoseIt #tbt #mpd #midlandpolicedepartment,#LockItOrLoseIt #tbt #mpd #midlandpolicedepartment
61,2018-12-04 20:43:54+00:00,MidlandTxPD,#lockitorloseit #beeptwicesoeverythingsnice #beepittwicesoeverythingisnice #beepbeep #forthebeep,#lockitorloseit #beeptwicesoeverythingsnice #beepittwicesoeverythingisnice #beepbeep #forthebeep
62,2018-11-30 20:26:25+00:00,MidlandTxPD,"Recognize him? The subject entered the victim’s carport and stole property. If anyone could identify this suspect, please contact the Midland Police Department at (432) 685-7110 or Midland Crime Stoppers at (432) 693-TIPS regarding case #181029020.",
63,2018-11-30 17:56:11+00:00,MidlandTxPD,"Y’all were so taken with MPD’s dashing new looks , we decided to extend No-Shave November into December! Just kidding. We wanted to keep contributing to Childhood Cancer Research . Who… https://www.instagram.com/p/Bq0EqhpF-S-/?utm_source=ig_twitter_share&amp;igshid=wzisd1hjm1hz",
64,2018-11-30 17:28:02+00:00,MidlandTxPD,"If anyone could identify this suspect, please contact the Midland Police Department at (432) 685-7110 or Midland Crime Stoppers at (432) 693-TIPS regarding case #181023032.",
65,2018-11-22 15:00:32+00:00,MidlandTxPD,Happy Thanksgiving from The Midland Police Department,
66,2018-11-16 23:01:58+00:00,MidlandTxPD,Ever wonder what MPD would look like with beards?? We’re at Day 19 of MPD’s No Shave November for a Cure. 11 days to go! Donate here: https://bit.ly/2Bcqnga,
67,2018-11-14 19:42:57+00:00,MidlandTxPD,"If you would like to be part of a great cause and brighten a kids Christmas season, you can donate a toy to “Toys for Cops” bring your donation to the MPD and place it in the donation box located in the lobby. We will be recollecting donations until December 7.",
68,2018-11-14 17:31:08+00:00,MidlandTxPD,Recognize her? The following female stole approximately $150 worth of merchandise from Hobby Lobby. If you have any information about her identity please contact the Midland Police Department at (432) 685-7110 or Midland Crime Stoppers at (432) 694-TIPS regarding case#181109035.,
69,2018-11-12 22:43:16+00:00,MidlandTxPD,"Have you thanked a veteran today? #neverforget @Midland, Texas https://www.instagram.com/p/BqGPG7eF9Sp/?utm_source=ig_twitter_share&amp;igshid=t6ejlgn05tjx",#neverforget
70,2018-11-09 22:10:29+00:00,MidlandTxPD,The following female suspect passed the last point of sale at Albertsons with three large briskets worth $150.00. If you have any information please contact the Midland Police Department at (432) 685 -7110 or Midland Crime Stoppers at 432-694-TIPS regarding case #181027001.,
71,2018-11-08 19:08:16+00:00,MidlandTxPD,Recognize them? If you have any information about their identity please contact the Midland Police Department at (432) 685-7110 or Midland Crime Stoppers at 432-694-TIPS regarding case #181017021.,
72,2018-11-08 16:11:51+00:00,MidlandTxPD,"Thank you Midland, and thank you Whataburger for an amazing event! The MPD will always be grateful for all your support !",
73,2018-10-31 16:09:47+00:00,MidlandTxPD,"Happy Halloween from the MPD! @Midland, Texas https://www.instagram.com/p/Bpmoo3WlFtr/?utm_source=ig_twitter_share&amp;igshid=qdjmfslt95ed",
74,2018-10-30 21:31:21+00:00,MidlandTxPD,"Thank you Midland for always supporting the MPD! @Midland, Texas https://www.instagram.com/p/Bpkooyvl-pj/?utm_source=ig_twitter_share&amp;igshid=1uzwgw2klk5r1",
75,2018-10-29 20:58:00+00:00,MidlandTxPD,"Last. Chance. FOR CANDY! (Before Halloween) Join us TONIGHT for the Midland Police Department's 2nd Annual Trunk or Treat, located in the parking lot at the Midland Scharbauer Sports… https://www.instagram.com/p/BpiABxTFFB-/?utm_source=ig_twitter_share&amp;igshid=1xew7qhmv35jy",
76,2018-10-22 20:35:53+00:00,MidlandTxPD,"Bullying is a serious matter. That’s why Midland Police decided to talk to students at Greathouse Elementary about working together to stop bullying. #stopbullying @Midland, Texas https://www.instagram.com/p/BpP77peFEuX/?utm_source=ig_twitter_share&amp;igshid=1wzt6kn6j387q",#stopbullying
77,2018-09-20 13:59:20+00:00,MidlandTxPD,"UPDATE: Through the course of investigation, the report of attempted kidnapping by a suspect as described as a Hispanic male in his 30s with a mustache, driving a 4-door, black Ford pickup has been found to FALSE.",
78,2018-09-15 02:46:26+00:00,MidlandTxPD,"MPD is looking for suspected kidnapper: a Hispanic male in his 30s with a mustache, driving a 4-door, black Ford pickup. If you see someone matching this description behaving suspiciously call 911!",
79,2018-07-07 00:00:32+00:00,MidlandTxPD,Just try to top the ladies of @MidlandTxPD! #LipSyncBattle #LipSync,#LipSyncBattle #LipSync
80,2018-05-24 17:25:51+00:00,MidlandTxPD,Interim Chief Herman spent yesterday with Bush Elementary students reading and answering questions about being a police officer. #communitypolicing #copsandkids,#communitypolicing #copsandkids
81,2018-05-21 22:04:24+00:00,MidlandTxPD,"Doing a little dodge, duck, dip, dive and dodging with the Midland Christian 4th and 5th graders. #communitypolicing",#communitypolicing
82,2018-05-18 19:22:46+00:00,MidlandTxPD,"Yesterday, we sworn in three new officers. Let’s give them a warm welcome! ",
83,2018-05-17 20:05:12+00:00,MidlandTxPD,Thank you to all who attended our #policememorial today. We laid 22 roses to honor the law enforcement officers who died in the line of duty in Texas this past year and the four local officers who died over the years. #policeweek,#policememorial #policeweek
84,2018-05-15 17:41:22+00:00,MidlandTxPD,Join us to honor the 18 law enforcement officers who died in the line of duty in Texas this past year and the three MPD officers who died over the years. #PoliceWeek #PoliceWeek2018,#PoliceWeek #PoliceWeek2018
85,2018-04-27 20:08:16+00:00,MidlandTxPD,A beautiful first day of #BustinforBadges @Windwalker Farms Sporting Clays https://www.instagram.com/p/BiFNpArFADX/,#BustinforBadges
86,2018-04-02 21:30:11+00:00,MidlandTxPD,"Interested in joining our team? The next test date for recruits is this Friday, April 6. Be in the department's front lobby by 9 a.m. Not old enough to apply yet? Join our cadet program. https://bit.ly/2uG11Wx",
87,2018-03-23 21:19:25+00:00,MidlandTxPD,"After more than 20 years of service with the MPD, we are sad to say goodbye to Officer Larry Woodruff. He's not going too far though. You may see Constable Woodruff around town as the new constable for Midland County Precinct 3. ",
88,2018-03-21 17:42:37+00:00,MidlandTxPD,Officer Weerstra at Midland Christian’s Mustang Run! Gotta get that exercise in ,
89,2018-03-16 21:07:43+00:00,MidlandTxPD,Enjoying #StPatricksDay this weekend? Celebrate responsibly and plan a safe ride home!,#StPatricksDay
90,2018-03-13 21:46:37+00:00,MidlandTxPD,"We're viral! ICYMI: Our IRS scam video has over 7 million views, and we were featured on @ABCWorldNews with @DavidMuir! Have you seen it? You can view it here &gt; http://bit.ly/2tJyw9U",
91,2018-03-13 21:38:29+00:00,MidlandTxPD,We try ,
92,2018-03-05 18:20:51+00:00,MidlandTxPD,"It's IRS scam call season and nobody is immune, including Officer Stief. He was on the phone for over 30 minutes with six different ""IRS"" representatives. He just wanted to know how to not get arrested! ",
93,2018-03-02 15:57:31+00:00,MidlandTxPD,Happy birthday Dr. Seuss! Officer Kerrigan read “And To Think That I Saw It On Mulberry Street” to Rusk Elementary students last night at their Family Reading Night.,
94,2018-03-01 17:37:01+00:00,MidlandTxPD,Now open! We've added a second Safe Exchange Zone to make it easier for west-side residents to safely exchange items purchased online and allow families with visitation rights to make custodial exchanges. More information > http://bit.ly/2GTalYu,
95,2018-02-28 21:46:04+00:00,MidlandTxPD,"After more than 33 years of service with the MPD, we are sad to say goodbye to Deputy Chief Jeff Darr. We wish him the best of luck in his well-deserved retirement! ",
96,2018-02-23 22:23:39+00:00,MidlandTxPD,"#FugitiveFriday Information? Call Midland Crime Stoppers at 432-694-TIPS. If your tip leads to an arrest, you could receive an award of up to $1,000. Your information is always anonymous.",#FugitiveFriday
97,2018-02-20 20:48:07+00:00,MidlandTxPD,"Check these ladies (and Officer Kerrigan) out! Another successful women's self-defense class in the books. The class is held once a month, is free to attend and is for women only. If you are interested in participating in our next class, email jkerrigan@midlandtexas.gov.",
98,2018-02-13 16:18:27+00:00,MidlandTxPD,Emergency personnel responding to fire at Hawthorn Suites behind Cinergy theater. Please avoid area.,
99,2018-02-09 23:30:07+00:00,MidlandTxPD,"If you don't run a red light, then you can't get a ticket. MPD is cracking down on red-light runners, so don't be surprised if you get a ticket for running a red light. And remember, yellow doesn't mean speed up! -h/t @DCPoliceDept for the meme ",
100,2018-02-06 22:35:54+00:00,MidlandTxPD,"We're looking for young men and women to join our Explorers program! Explorers must be between 14-21 years old, have passing grades in all classes, and be moderately physically fit. For more information, call 432-685-7118.",
101,2018-02-05 16:45:15+00:00,MidlandTxPD,Just another day in the office after the @Eagles win #SBLII. Officer Kerrigan was born and raised in the Philadelphia area.,#SBLII
102,2018-02-02 21:28:30+00:00,MidlandTxPD,"Interested in joining our team? The upcoming test date for police recruits is next Friday, Jan. 9. Be in the department's front lobby, 601 N. Loraine St., with a valid photo ID by 9 a.m.",
103,2018-02-01 22:33:48+00:00,MidlandTxPD,"MISSING PERSON: 41-year-old Queston Barton. Last seen Jan. 29 in the 200 block of N. Eisenhower Dr. Last seen wearing a light gray hoodie, light gray sweatpants, and white Nikes. Information? MPD at 432-685-7108.",
104,2018-01-31 20:51:23+00:00,MidlandTxPD,"Earlier this week, MPD seized 75 pounds of marijuana as well as a large number of Xanax tablets. “This bust is a great example of what our officers do every day. They work tirelessly to take drugs off the streets and make Midland safer.” – Chief Henry",
105,2018-01-30 22:28:32+00:00,MidlandTxPD,"After 46 years of service with the MPD, please join us in wishing Deputy Chief Jerry Compton a happy, well-deserved retirement! ",
106,2018-01-23 21:31:19+00:00,MidlandTxPD,,
107,2018-01-23 18:28:25+00:00,MidlandTxPD,Congratulations Sgt. Rosemary Sharp for being presented the MPD Officer of the Year award at last night’s Midland Crime Stoppers banquet. ,
108,2018-01-22 17:20:16+00:00,MidlandTxPD,"Officers responded to a disturbance call this morning at 5010 W. Loop 250 and found Shakira Vega, 21, & Steven Kuzminski, 29, deceased from gunshot wounds. It is believed this was a murder-suicide committed by Kuzminski. The investigation is ongoing. Next of kin has been notified",
109,2018-01-19 14:39:04+00:00,MidlandTxPD,TRAFFIC ALERT: Midland police are responding to a pedestrian accident at the intersection of Lamesa Road and Gist Avenue involving a juvenile female. Please avoid the area for the next two hours while first responders work the scene.,
110,2018-01-18 21:34:21+00:00,MidlandTxPD,"It's Bustin' for Badges time! The clay shoot tournament benefits MPD, OPD, MCSO, and ECSO and is scheduled for April 27-28. Visit http://www.bustinforbadges.org for more information.",
111,2018-01-17 19:39:51+00:00,MidlandTxPD,#WantedWednesday Recognize these three? They took eight bottles of cologne from Target. Information? Midland Crime Stoppers at 432-694-TIPS.,#WantedWednesday
112,2018-01-15 00:59:46+00:00,MidlandTxPD,"MISSING PERSON UPDATE: Around 4pm today, a member of Texas Search and Rescue, searching by ATV, located Billie Jane Lewis deceased, in a remote, heavily wooded area on the southeast side of Midland. The family has been notified and no foul play is suspected at this time.",
113,2018-01-12 17:43:19+00:00,MidlandTxPD,"Press conference from yesterday regarding missing woman Billie Jane Lewis. Chief Henry - ""[Finding Ms. Lewis] is important to us an organization and it should be to the community as well."" Call 432-685-7110 with information.",
114,2018-01-11 23:09:57+00:00,MidlandTxPD,"MISSING PERSON: Billie Jane Lewis has been missing since 2:30 p.m. on Jan. 9. Billie was last seen wearing a yellow short-sleeve shirt and cheetah print pants. If you have any information about her whereabouts, please call 432-685-7110.",
115,2018-01-10 15:44:55+00:00,MidlandTxPD,"MISSING WOMAN: 70-year-old Billie Jane Noble last seen around 2:30 p.m. yesterday in the 400 block of S Jackson. Last seen wearing a yellow short sleeve shirt and cheetah print pants. Information about her whereabouts, contact MPD at 432-685-7108.",
116,2018-01-09 18:46:05+00:00,MidlandTxPD,It was definitely appreciated!,
117,2018-01-09 18:45:37+00:00,MidlandTxPD,Another successful #CoffeeWithACop! Thanks to all who took time out of their day to meet with us.,#CoffeeWithACop
118,2018-01-08 22:53:01+00:00,MidlandTxPD,"MPD is still searching for two suspects involved in the shooting at Park Glen apartments on Dec. 27. There is a $1,000 cash reward for information on the whereabouts of 18-year-old Brad Dean (pictured left) and 17-year-old Trevor George (pictured right) that leads to an arrest.",
119,2018-01-04 17:18:58+00:00,MidlandTxPD, #CoffeeWithACop,#CoffeeWithACop
120,2018-01-02 21:43:28+00:00,MidlandTxPD,Help us find this guy! He reportedly left Super Mercado with the Ultima motorized handicap cart he's seen driving below. Information? Call Crime Stoppers at 694-TIPS.,
121,2018-01-02 18:12:47+00:00,MidlandTxPD,"Let's give a warm welcome to MPD's new Chief Steve Henry! ""I'm happy to be in Midland, and I humbly look forward to serving the people of this great city. Just wish I'd brought my winter coat to work this morning!""",
122,2018-01-01 18:00:26+00:00,MidlandTxPD,Wishing you a very happy New Year!,
123,2018-01-01 00:00:18+00:00,MidlandTxPD,"We want you to have a good time tonight, but please remember to designate a sober driver! You don't want to hang out with us on New Year's Eve right?",
124,2017-12-22 21:30:08+00:00,MidlandTxPD," On the 12th day of Christmas, Officer Beltran reminds you to protect your packages from porch pirates! To deter package thieves, consider having packages delivered to your work, requiring signatures for packages, or signing up for real-time tracking.",
125,2017-12-22 18:40:13+00:00,MidlandTxPD,Merry Christmas from the MPD employees you typically don't see! We appreciate these hard-working men and women who help keep the police department ticking.,
126,2017-12-21 22:02:54+00:00,MidlandTxPD,,
127,2017-12-21 19:15:34+00:00,MidlandTxPD,It appears the sirens were malfunctioning last night. All squared away!,
128,2017-12-21 17:45:10+00:00,MidlandTxPD," On the 11th day of Christmas, Officer Smith reminds you to call Midland Crime Stoppers to report a crime! Your call is always anonymous, and your tip could lead to a cash reward. ",
129,2017-12-20 20:07:43+00:00,MidlandTxPD," On the 10th day of Christmas, Officer Romero reminds you to park in well-lit areas while you're out shopping! It's also a good idea to not shop alone, carry large amounts of cash, or place your purse in a shopping cart.",
130,2017-12-19 22:32:34+00:00,MidlandTxPD,"If you recognize this #PorchPirate, call Crime Stoppers at 694-TIPS. To deter porch pirates, have packages delivered to work, require signatures, and sign up for real-time tracking.",#PorchPirate
131,2017-12-19 19:34:26+00:00,MidlandTxPD," On the 9th day of Christmas, Officer Ives reminds you to drive safely! We may have had a warm winter so far, but slick patches can still form on overpasses.",
132,2017-12-18 20:33:40+00:00,MidlandTxPD," On the 8th day of Christmas, Officer Bernal reminds you to stay alert for scams during the holidays! Never give out your personal information!",
133,2017-12-15 20:45:31+00:00,MidlandTxPD," On the 7th day of Christmas, Officer Weerstra reminds you to be aware of your surroundings while you're out finishing up (or just starting) your holiday shopping! ",
134,2017-12-14 21:10:12+00:00,MidlandTxPD," On the 6th day of Christmas, Sergeant Sharp reminds you to lock up your guns! Over 100 firearms were stolen in Midland this year from vehicles.",
135,2017-12-14 18:51:35+00:00,MidlandTxPD,"We may be seven years behind everyone else, but we're finally joining the party!",
136,2017-12-13 22:11:38+00:00,MidlandTxPD," On the 5th day of Christmas, Officer Mosby reminds you to immediately report suspicious activity to 685-7110. Let's work together to keep an eye on crime! ",
137,2017-12-13 16:48:45+00:00,MidlandTxPD,Stopping by Market Street today? Our officers and employees will be out here all day collecting donations for @SalvationArmyUS!,
138,2017-12-12 22:52:36+00:00,MidlandTxPD, On the 4th day of Christmas Officer Wheeler reminded you don't give criminals the green light to steal your stuff!,
139,2017-12-12 18:57:12+00:00,MidlandTxPD,"Sipping hot cocoa and hanging out with us . What could be better! Bring the family for some good, free, holiday fun! ",
140,2017-12-11 22:28:18+00:00,MidlandTxPD, On the 3rd day of Christmas Lieutenant Garcia reminded you to protect your presents from window (car or home) shoppers! ,
141,2017-12-11 21:15:20+00:00,MidlandTxPD,"Hi Clint! We don't, but there are plenty of good companies in town who do!",
142,2017-12-11 16:34:14+00:00,MidlandTxPD,Another successful women’s self-defense class in the books. Great job ladies! ,
143,2017-12-08 21:10:08+00:00,MidlandTxPD,"MPD is asking for the public's help in identifying the suspect from an aggravated robbery that took place around 1:18 a.m. on Tuesday, Dec. 5 at the Stripes located at 2109 S. Midkiff Rd. Information? Call Crime Stoppers at 694-8477.",
144,2017-12-08 18:58:38+00:00,MidlandTxPD, On the 2nd day of Christmas Officers Rodriguez reminded you to enjoy the holiday season responsibly!,
145,2017-12-07 20:01:01+00:00,MidlandTxPD, On the 1st day of Christmas Chief Robinson reminded you to always remove valuables from your vehicles and lock the doors! ,
146,2017-12-06 17:58:14+00:00,MidlandTxPD,"The world may have the @Avengers and the @justiceleaguewb but who's looking out for Midland? Bet you didn't know MPD has their own superhero team. Uniting just in time for the holidays, it's MPD's Christmas Crusaders!",
147,2017-12-06 15:45:32+00:00,MidlandTxPD,"On Nov. 29 around 3:45 a.m., four males broke in the concession stands at the Rockhounds stadium and caused significant damage. Information? Call Crime Stoppers at 694-TIPS. Your tip could lead to a reward.",
148,2017-12-05 01:00:29+00:00,MidlandTxPD,Can you guess how many firearms are stolen from vehicles in Midland?,
149,2017-11-30 23:27:54+00:00,MidlandTxPD,Recognize this guy? If so call Crime Stoppers at 694-TIPS. You could just get a little extra cash in your pockets in time for Christmas. ,
150,2017-11-29 20:20:20+00:00,MidlandTxPD,Recognize her? She reportedly took 3 bottles of perfume from JCPenny on Nov. 22 without paying. She was seen leaving in a white Dodge Ram. Information? Call Crime Stoppers at 694-TIPS.,
151,2017-11-28 17:24:12+00:00,MidlandTxPD,"Thomas Lloyd, 48, of Midland was arrested yesterday in connection with the robbery that occurred Friday, Nov. 17 at the Community National Bank located at 3005 W. Cuthbert Ave. A tip received through Midland Crime Stoppers identified Lloyd as the suspect.",
152,2017-11-24 21:00:54+00:00,MidlandTxPD,"We know you're looking for a good deal today, but don't forget to be safe! #LockItOrLoseIt #BlackFriday",#LockItOrLoseIt #BlackFriday
153,2017-11-23 18:00:44+00:00,MidlandTxPD,"From our family to yours, have a #HappyThanksgiving! ",#HappyThanksgiving
154,2017-11-22 17:15:08+00:00,MidlandTxPD,"Leaving town for Thanksgiving? Lock every door on vehicles left behind and remove valuables Lock your home's door and windows, especially garages and sheds Request packages be picked up by a friend or be held by the delivery company #LockItOrLoseIt",#LockItOrLoseIt
155,2017-11-21 19:36:32+00:00,MidlandTxPD,Ever wondered what it takes to join MPD's SWAT unit? Here's a glimpse into what the tryout process is like.,
156,2017-11-17 20:40:26+00:00,MidlandTxPD,Thank you Lost Cajun for good food and good company! You made some hungry officers very happy. #FridayFeeling,#FridayFeeling
157,2017-11-17 20:24:33+00:00,MidlandTxPD,Who you gonna call? Crime Stoppers!,
158,2017-11-16 01:30:09+00:00,MidlandTxPD,"Our successful Cop in a Shop program, where officers pose undercover as convenience store employees, is underway again! The program is intended to make criminals think twice before committing a crime and make our citizens and community feel safer. #CommunityPolicing ",#CommunityPolicing
159,2017-11-15 21:30:42+00:00,MidlandTxPD,Information? Call Midland Crime Stoppers! ,
160,2017-11-13 21:36:05+00:00,MidlandTxPD,Help us ID this suspect and you could earn some ! How's that for #MondayMotivation?,#MondayMotivation
161,2017-11-11 18:20:10+00:00,MidlandTxPD,MPD is proud to have over 50 veterans serving on our force. #VeteransDay #ThankaVeteran ,#VeteransDay #ThankaVeteran
162,2017-11-10 20:47:27+00:00,MidlandTxPD,"Do you know who committed the crime below? If so, there could be a reward in your future. ",
163,2017-11-09 18:28:23+00:00,MidlandTxPD,"Hey, Midland! Want to earn some reward mula? Help us catch this suspect! Just some #ThursdayThoughts...",#ThursdayThoughts
164,2017-11-09 03:00:14+00:00,MidlandTxPD,"RT | It's 9 p.m., have you locked your vehicle yet? Well...? #LockItorLoseIt",#LockItorLoseIt
165,2017-11-08 20:45:10+00:00,MidlandTxPD,He reportedly took a $200 lawn mower from a home in 800 block of Main. Seen driving a white van. Information? Crime Stoppers at 694-TIPS.,
166,2017-11-08 15:53:35+00:00,MidlandTxPD,"Don't forget to bundle up your little ones for today's chilly weather, but did you know that car seats and coats don’t mix? Check out some winter safety seat tips below.",
167,2017-11-07 22:36:13+00:00,MidlandTxPD,Recognize him? He reportedly used a stolen company gas card to purchase over $2500 in fuel at gas stations. Call Crime Stoppers at 694-TIPS.,
168,2017-11-07 20:39:31+00:00,MidlandTxPD,Do you know a young adult interested in law enforcement? We're looking for young men and women to join our Explorers program! Call 685-7118.,
169,2017-11-06 21:18:55+00:00,MidlandTxPD,Recognize this dark-colored SUV involved in a theft? Call Midland Crime Stoppers at 432-694-TIPS regarding case #170919033.,
170,2017-11-06 19:57:42+00:00,MidlandTxPD,"Does your company, church or school know what to do in an active shooter situation? Call 685-7582 to schedule a presentation with MPD.",
171,2017-11-03 21:17:36+00:00,MidlandTxPD,The following male reportedly burglarized multiple vehicles at the Alderson Mercedes-Benz dealership. If you have... http://fb.me/6Nm7p6QGW,
172,2017-11-03 01:41:12+00:00,MidlandTxPD,"Recognize him? He reportedly took a 1000 foot roll of electrical wire, approximately $265 in value, from Lowes on... http://fb.me/1kbYYFItj",
173,2017-11-02 22:48:12+00:00,MidlandTxPD,Last week our K-9 unit visited Bush Elementary for Red Ribbon Week. These officers often visit schools to... http://fb.me/7CXFESujP,
174,2017-11-01 20:28:03+00:00,MidlandTxPD,"Our Trunk or Treat event was a huge success, and we mean HUGE! We're estimating around 6,000 were in attendance.... http://fb.me/73fCBdxih",
175,2017-10-29 17:09:03+00:00,MidlandTxPD,Don't forget about Trunk or Treat with MPD! tomorrow night from 6-8 p.m. We can't wait to see everyone's costumes! ,
176,2017-10-26 22:14:55+00:00,MidlandTxPD,The following male was reportedly involved in a theft at Stripes on 2622 Rankin Hwy. on Oct. 16. The suspect was... http://fb.me/3aPVbgufG,
177,2017-10-25 20:27:12+00:00,MidlandTxPD,There was a series of vehicle burglaries in the 4700 block of Dengar Avenue and the 2200-2400 block of Wydewood... http://fb.me/2q9cyNzv6,
178,2017-10-24 23:34:04+00:00,MidlandTxPD,The following male reportedly took multiple bottles of cologne from Target on multiple occasions without paying.... http://fb.me/HZTsyMJS,
179,2017-10-19 23:29:10+00:00,MidlandTxPD,The following male reportedly took a 30 pack of Budweiser and a carton of Marlboro Reds from a Kent Kwick on... http://fb.me/9pzkJ0xGE,
180,2017-10-17 21:35:12+00:00,MidlandTxPD,The MRT recognized Officer Frost as one of the 52 Faces of our Community for his involvement with PDAP Midland. http://fb.me/1EnZDAGf8,
181,2017-10-17 19:36:18+00:00,MidlandTxPD,Officers Blandford and Romero visited Sam Houston Elementary this morning to talk about what it means to help... http://fb.me/9aBa0Vd4m,
182,2017-10-16 21:29:09+00:00,MidlandTxPD,We're out at Monterrey Restaurant for Superhero Bella day! http://fb.me/2nBMAq5Sv,
183,2017-10-13 20:25:45+00:00,MidlandTxPD,MISSING PERSON UPDATE: Justin Gill has been located. Thank you for your help!,
184,2017-10-11 15:56:27+00:00,MidlandTxPD,"We're aware of a circulating Facebook post that mentions a suspect or suspects in a black truck who picked up,... http://fb.me/1TP58Q8H3",
