,0,1,2,3
221,2019-05-15 14:27:03+00:00,abilenepd,"Join us for the Ride of Silence tonight, 6 pm at McMurry. If you have a bicycle & helmet, you're encouraged to come out & support bicyclist. This is a slow paced, 6 mile ride. You must wear your helmet. There will be a police escort for safety. No cost to participate.",
222,2019-05-15 14:14:02+00:00,abilenepd,"We're hiring! $49.6k starting pay, after PTO completion- $57.7 k, after 2 yrs.- $60.7k, 3 yrs- $62.6 k, 4 yrs- $66.1k, 5 yrs- $70.1k. go to https://bit.ly/2W6euAt for info. This could be the start of your new career.",
223,2019-05-13 15:44:16+00:00,abilenepd,"There is still time to become part of one of the best teams in Abilene. Applications for Entry Level Police Officer are being accepted, but will close in 4 weeks. Apply now to get started. No college hours required, but yes to a HS diploma or GED. https://bit.ly/2W6euAt to apply",
224,2019-05-12 12:00:31+00:00,abilenepd,Wishing all mothers a very Happy Mother's Day! Do something special for mom today.,
225,2019-05-10 23:15:19+00:00,abilenepd,Update: both girls have been located and are being reunited with family. Thank you for assisting.,
226,2019-05-10 22:47:40+00:00,abilenepd,Update: Mr. Forkerway has been located and in good condition. Thank you for assisting.,
227,2019-05-10 19:58:21+00:00,abilenepd,"Need to locate 86 yr. old George Forkerway. He was last seen driving a '03 Gold Buick Centry LP- BJ7W599 heading to HEB. He suffers a medical condition & family is concerned. If you have info. call dispatch, 673-8331. Last seen wearing black/brown jacket & sweatpants.",
228,2019-05-10 18:56:49+00:00,abilenepd,"APD and family need help locating 13 yo. Ruby Perez pictured with the shorter hair, and 12 yo. Alecia Gutierrez. They were last seen together, leaving their middle school around 9 a.m. If you have info. you're urged to call Dispatch 673-8331. Other picture was taken as they left.",
229,2019-05-10 14:20:01+00:00,abilenepd,"#tbt belated: On Nov. 6, 1982, Detectives Travis and Frymire were shot by a suspect taken into custody for robbing two females in the 1100 block of Mearchant St. Suspect, Robert Sneed,… https://www.instagram.com/p/BxSP6WbHAey/?utm_source=ig_twitter_share&amp;igshid=18d997pjsw4o",#tbt
230,2019-05-09 15:26:09+00:00,abilenepd,"We are hiring! Did you know, once hired, you can work 8,10 or 12 hour shifts, meaning you could have 2,3 or 4 days off per week? We are accepting applications, but the process will end soon. If you're curious, go to https://bit.ly/2W6euAt for info. or to fill out an app.",
231,2019-05-09 14:38:01+00:00,abilenepd,"APD coming out to help this worthy cause, hope you can join us. No Kid Hungry! All lunch plates are just $5. Just drive up & grab your plate.",
232,2019-05-09 14:34:51+00:00,abilenepd,"Hungry? Don't know what to do for lunch? Want to help kids in your community? Drive by the old Academy bldg. 3812 John Knox, for a $5 donation plate of hamburger, hotdog, chip and drinks for No Kid Hungry day. 10 am - 2 pm.",
233,2019-05-08 20:52:13+00:00,abilenepd,"AWC May 8, if you have info. call us, we'll get you paid & you'll remain anonymous https://youtu.be/zAh7BeTDBdE via @YouTube",
234,2019-05-08 20:51:35+00:00,abilenepd,"Abilene's Wanted Criminals for week of May 8. If you have info. on any of theses suspects, call Abilene Crime Stoppers and get paid. (325) 676-8477 (TIPS)",
235,2019-05-08 14:14:02+00:00,abilenepd,"We're hiring! $49.6k starting pay, after PTO completion- $57.7 k, after 2 yrs.- $60.7k, 3 yrs- $62.6 k, 4 yrs- $66.1k, 5 yrs- $70.1k. go to https://bit.ly/2W6euAt for info. This could be the start of your new career.",
236,2019-05-06 20:55:52+00:00,abilenepd,"#Abilenegives is just hours away (midnight). So many good causes to give to, you should consider Abilene Crime Stoppers. Your $$helps catch bad folks &amp; put them behind bars, to make your community safer. Click link to contribute https://bit.ly/2DOrcML",#Abilenegives
237,2019-05-06 20:31:00+00:00,abilenepd,"Click it or Ticket event this afternoon with TxDot, DPS, County and City. Officer Kropp addressing audience on the importance of buckling up!! This family lost their daughter when she… https://www.instagram.com/p/BxInMTvnu8r/?utm_source=ig_twitter_share&amp;igshid=pec49q266bca",
238,2019-05-06 14:43:31+00:00,abilenepd,Thanks TxDot for this event.,
239,2019-05-05 16:37:14+00:00,abilenepd,APD arrest 2 men in connection to Homicide in north Abilene late last night. https://bit.ly/2WnBVoF,
240,2019-05-03 20:35:47+00:00,abilenepd,"New program aims to help community members suffering from mental health issues. The Jail Navigator program is funded by the City, County & Betty Hardwick Ctr. in hopes of keeping folks out of our jail system. https://bit.ly/2vDaSKu This newly created position started April 1",
241,2019-05-02 16:35:19+00:00,abilenepd,"Advisory: Storm causing power outages in parts of Abilene. Traffic signals out at N.1st and Treadaway area, Pine St. and parts of downtown. Drivers be aware at intersections.",
